"date","PM2.5","NO2","NOx"
2018-09-10 22:00:00,12.0133333333333,43.4168678858648,86.4702655210944
2018-09-10 23:00:00,8.6,33.65137271266,65.2625558626595
2018-09-11,6.09333333333333,29.4123562698414,54.5658802486148
2018-09-11 01:00:00,7.45333333333333,24.4298722354663,42.8166134576138
2018-09-11 02:00:00,8.48,22.0475182037868,39.8563323401081
2018-09-11 03:00:00,9.61333333333333,22.3828507235277,42.2076987482777
2018-09-11 04:00:00,9.78666666666667,30.8260709146835,64.0517008460791
2018-09-11 05:00:00,11.5333333333333,43.8008271902844,102.15446689882
2018-09-11 06:00:00,14.2,60.9379190788133,176.828367166843
2018-09-11 07:00:00,16.1733333333333,69.3256008542786,212.975212432156
2018-09-11 08:00:00,15.9466666666667,67.8115404734741,204.76306044152
2018-09-11 09:00:00,16.48,68.504122420639,211.827067021017
2018-09-11 10:00:00,16.84,64.0648655129267,193.881541369875
2018-09-11 11:00:00,17.6266666666667,72.6520582923386,238.688452640999
2018-09-11 12:00:00,17.04,71.5136210589263,253.83175725519
2018-09-11 13:00:00,15.64,71.2455664456735,231.733071643621
2018-09-11 14:00:00,18.4533333333333,69.9169119323274,229.742286092172
2018-09-11 15:00:00,17.68,70.2296449805443,218.729972952453
2018-09-11 16:00:00,17.3733333333333,67.3446304791603,197.07267935067
2018-09-11 17:00:00,17.6133333333333,63.2105179578984,188.759239222076
2018-09-11 18:00:00,19.0533333333333,59.8557053420825,155.156701456563
2018-09-11 19:00:00,21.48,58.3810565341079,162.873967628878
2018-09-11 20:00:00,17.2666666666667,51.9823834094525,142.248948500413
2018-09-11 21:00:00,13.0266666666667,53.8217837755722,121.054741702992
2018-09-11 22:00:00,8.54666666666667,51.8454402537154,106.709849806609
2018-09-11 23:00:00,6.72,51.2417836372825,85.0420591706965
2018-09-12,4.96,47.3681106617943,72.4724188322433
2018-09-12 01:00:00,4.42666666666667,32.0968130395555,51.1312178687468
2018-09-12 02:00:00,3.14666666666667,17.9137888058274,27.4860159387287
2018-09-12 03:00:00,3.92,21.8405461116744,34.8728156446971
2018-09-12 04:00:00,5.58666666666667,28.439715856054,54.8180885084992
2018-09-12 05:00:00,9.61333333333333,40.1547702122759,81.676801051949
2018-09-12 06:00:00,8.64,51.7757139539584,107.013897115735
2018-09-12 07:00:00,7.68,66.6136286328297,169.18391853312
2018-09-12 08:00:00,13.68,60.5885231702608,163.862242828736
2018-09-12 09:00:00,7.92,64.2342219907476,163.351215439997
2018-09-12 10:00:00,5.76,64.6685905442944,165.286772228183
2018-09-12 11:00:00,3.84,67.5654741446055,174.38959008428
2018-09-12 12:00:00,8.88,69.2085730971548,179.542961957147
2018-09-12 13:00:00,10.32,81.3701099956549,218.152980556412
2018-09-12 14:00:00,5.76,71.4214716744831,170.005564808451
2018-09-12 15:00:00,3.6,68.4239774194223,180.837005620788
2018-09-12 16:00:00,9.6,71.1407730412321,176.652747868431
2018-09-12 17:00:00,11.76,67.7603570091926,165.424470726775
2018-09-12 18:00:00,7.14666666666667,75.0589644122996,195.371902464915
2018-09-12 19:00:00,11.92,71.3386547399166,163.67633766927
2018-09-12 20:00:00,13.5333333333333,74.8027241455401,178.63079481225
2018-09-12 21:00:00,19.04,77.5076023784551,227.075968090539
2018-09-12 22:00:00,21.6,84.0416232070564,257.695799142543
2018-09-12 23:00:00,17.2133333333333,75.4083514658559,208.102345682817
2018-09-13,14.92,66.9814582445783,160.876661567246
2018-09-13 01:00:00,13.4266666666667,67.3037151658538,187.839392275161
2018-09-13 02:00:00,16.4666666666667,63.4153144300971,227.114106873392
2018-09-13 03:00:00,16.8266666666667,57.1863832352659,198.810554114627
2018-09-13 04:00:00,17.3866666666667,62.5697718210685,247.172897667089
2018-09-13 05:00:00,21,65.4663346665388,293.422715156761
2018-09-13 06:00:00,17.2666666666667,75.9662278506022,374.464237699608
2018-09-13 07:00:00,25.7866666666667,88.5618978569961,438.707375848376
2018-09-13 08:00:00,28.5466666666667,93.9598740371401,435.408503653599
2018-09-13 09:00:00,24.4133333333333,99.3109484829313,388.632623211267
2018-09-13 10:00:00,16.7066666666667,100.553906880451,317.244342652727
2018-09-13 11:00:00,12.4266666666667,82.5620388837559,237.787439719047
2018-09-13 12:00:00,10.4133333333333,78.2593785001482,231.690254290998
2018-09-13 13:00:00,11.4533333333333,75.7256368995424,211.582349210547
2018-09-13 14:00:00,10.48,81.4170201422622,233.480087293551
2018-09-13 15:00:00,11.88,86.3148494467643,243.462282933349
2018-09-13 16:00:00,11.5866666666667,89.9987671008169,238.978788415062
2018-09-13 17:00:00,10.88,97.2528707675482,272.78192570718
2018-09-13 18:00:00,13.5066666666667,92.5957428584676,242.573602210771
2018-09-13 19:00:00,11.6133333333333,82.6566086677128,186.016895899912
2018-09-13 20:00:00,12.8933333333333,90.3824129241823,240.898195575673
2018-09-13 21:00:00,17.4133333333333,94.8045113707188,277.905161030498
2018-09-13 22:00:00,16.1866666666667,87.8793076272367,241.43969358106
2018-09-13 23:00:00,17.2266666666667,82.9667043242916,216.448282676726
2018-09-14,16.1866666666667,71.28734569051,154.827007855803
2018-09-14 01:00:00,11.5,58.5912631585579,120.377741038556
2018-09-14 02:00:00,10.2,56.6498396569764,114.106003947362
2018-09-14 03:00:00,11.1,53.4100184457451,111.420709238178
2018-09-14 04:00:00,12,57.1880519368273,137.403163745333
2018-09-14 05:00:00,19.1,64.6531624754944,184.006434977837
2018-09-14 06:00:00,14.2,81.2365687786219,256.065115108434
2018-09-14 07:00:00,17.3,75.0429621418313,268.811885892782
2018-09-14 08:00:00,16.2,81.630585540476,297.23415704725
2018-09-14 09:00:00,17,84.5650427028439,272.765089092366
2018-09-14 10:00:00,12.5,82.1498454386352,276.815226758389
2018-09-14 11:00:00,13.6933333333333,80.1998316300384,259.65964560758
2018-09-14 12:00:00,16.1,79.0655468896691,260.873477510428
2018-09-14 13:00:00,15.4,77.8353442913019,246.172101936351
2018-09-14 14:00:00,15.6,78.7172938509147,248.143582725955
2018-09-14 15:00:00,14.6,85.888287134353,257.533743980817
2018-09-14 16:00:00,16.5,88.8158458712229,278.830459653148
2018-09-14 17:00:00,19.1,80.8983962597722,235.226882345914
2018-09-14 18:00:00,18.7,91.1406350756235,250.727068555736
2018-09-14 19:00:00,21.1,89.2801691037536,262.46226225779
2018-09-14 20:00:00,20.5,79.7870575155932,217.144696554075
2018-09-14 21:00:00,18.5,73.561228437946,186.680141021276
2018-09-14 22:00:00,16.7,82.1889856113774,205.560460517817
2018-09-14 23:00:00,11,67.5866751280381,160.55341861666
2018-09-15,13.1,62.3799361037462,147.334859692417
2018-09-15 01:00:00,11.3,55.2029741758693,126.484244615199
2018-09-15 02:00:00,12.2,52.4607050507889,112.250504202255
2018-09-15 03:00:00,8.9,44.4741790622166,92.3713113753939
2018-09-15 04:00:00,7.5,43.7817839478382,98.1661615001841
2018-09-15 05:00:00,13.7,46.5180491068745,109.852702943444
2018-09-15 06:00:00,12.9,50.276088150144,125.686529548097
2018-09-15 07:00:00,13.3,51.6054970198236,150.34234389214
2018-09-15 08:00:00,16.5,54.0646135768548,171.113617462223
2018-09-15 09:00:00,17.9,70.0458413886194,223.641054900181
2018-09-15 10:00:00,18.2,69.8418535932858,213.389997511725
2018-09-15 11:00:00,15.6,71.1179020033559,215.64679836114
2018-09-15 12:00:00,16.9,79.6012490078151,218.850133475641
2018-09-15 13:00:00,15.3,78.2767914177298,199.282833020178
2018-09-15 14:00:00,14.9,77.7239159115188,203.616385388406
2018-09-15 15:00:00,14.4,84.8936190882124,225.372002559859
2018-09-15 16:00:00,17,86.6125357915003,233.863893449981
2018-09-15 17:00:00,16.8,90.2619747564572,225.649320372032
2018-09-15 18:00:00,18.3,76.1275946126191,186.573273223504
2018-09-15 19:00:00,17.9,74.8115692435463,180.408139038501
2018-09-15 20:00:00,19.6,73.1011385348956,178.561847855263
2018-09-15 21:00:00,15.7,71.4245761976326,161.218440086521
2018-09-15 22:00:00,14.9,67.086232259291,153.323748039931
2018-09-15 23:00:00,14,58.0404638763098,124.061970074526
2018-09-16,11.5,56.008190702531,111.596491918755
2018-09-16 01:00:00,12.2,43.5959499897812,79.7535995809536
2018-09-16 02:00:00,10.3,41.2561582523655,75.7740114765018
2018-09-16 03:00:00,10,38.9276126789085,65.6606105863967
2018-09-16 04:00:00,10.5,32.5402402633763,53.6125718093543
2018-09-16 05:00:00,8.8,35.7356495687704,63.693262276864
2018-09-16 06:00:00,11.9,44.8829607817477,81.8424966806152
2018-09-16 07:00:00,11.9,47.5212648173226,95.8287236923609
2018-09-16 08:00:00,13.5,49.4339914758863,106.92738993624
2018-09-16 09:00:00,13.8,49.3648788940484,103.920835967548
2018-09-16 10:00:00,15.5,51.8732068871504,111.536050437915
2018-09-16 11:00:00,13.9,53.6628867829121,119.232117816828
2018-09-16 12:00:00,12,56.5686963204806,126.331152385547
2018-09-16 13:00:00,11.1,65.8111326944659,147.731732145686
2018-09-16 14:00:00,14.3,66.3370451232818,144.732669322699
2018-09-16 15:00:00,16.3,71.3331881092419,159.058562926416
2018-09-16 16:00:00,15.4,72.3628954146184,160.863946027747
2018-09-16 17:00:00,19,73.7318557273987,161.745705690522
2018-09-16 18:00:00,17.6,72.6043679832413,149.730443888257
2018-09-16 19:00:00,16.1,61.1531541492854,117.413475885864
2018-09-16 20:00:00,14.5,61.720716709546,123.963804898763
2018-09-16 21:00:00,13,52.1662565396993,102.647632275208
2018-09-16 22:00:00,12.4,46.3438235042443,87.5114069639356
2018-09-16 23:00:00,14.6,36.0269406184299,65.2940147471377
2018-09-17,13.9,31.8153484229603,54.3226106567137
2018-09-17 01:00:00,10.4,27.0718652747368,45.0126736869897
2018-09-17 02:00:00,12.2,25.9810280855348,45.3663158254105
2018-09-17 03:00:00,11,28.8545993654671,53.9112546325166
2018-09-17 04:00:00,10.9,35.5657608784336,76.0096002875508
2018-09-17 05:00:00,11.5,46.8739822934957,114.221741253258
2018-09-17 06:00:00,12.9,62.8897571205062,184.613737687581
2018-09-17 07:00:00,16.4,67.9985532071251,193.813854658847
2018-09-17 08:00:00,18.4,68.6160444797408,203.83888863074
2018-09-17 09:00:00,19,78.9672239765358,235.682423326049
2018-09-17 10:00:00,17.1,82.202530354679,217.408052293527
2018-09-17 11:00:00,16,79.5598544332759,196.586960690153
2018-09-17 12:00:00,12.7,83.2194830235157,202.303146638681
2018-09-17 13:00:00,17.7,81.5403181311003,198.315343595141
2018-09-17 14:00:00,17.7,86.0362215996516,219.002818063619
2018-09-17 15:00:00,18.3,81.8371397574509,176.179175000553
2018-09-17 16:00:00,16.7,87.0690488092539,203.043161248652
2018-09-17 17:00:00,16.9,103.918187574046,231.13564831554
2018-09-17 18:00:00,17.5,105.928500357262,230.670727588082
2018-09-17 19:00:00,16,104.759614468979,231.950242354376
2018-09-17 20:00:00,15.4,96.3669394868088,195.212822832442
2018-09-17 21:00:00,13.3,92.1357466739392,175.344051386048
2018-09-17 22:00:00,13,90.4502634889243,154.385509685265
2018-09-17 23:00:00,13.6,88.3426323265791,154.881046823633
2018-09-18,12.2,53.9038966962812,81.2144866116036
2018-09-18 01:00:00,13.6,34.6623290604645,50.0354847099494
2018-09-18 02:00:00,10.9,28.6551421454977,43.1230378756404
2018-09-18 03:00:00,9.8,21.9328032199752,37.5032078827602
2018-09-18 04:00:00,10.3,25.3926710124039,45.3125662987002
2018-09-18 05:00:00,9.7,34.9112505701431,72.0851965812106
2018-09-18 06:00:00,9.8,51.7676318304743,107.567143821142
2018-09-18 07:00:00,11.5,60.8310540610858,147.879448872607
2018-09-18 08:00:00,12.6,65.4099522219755,166.093194357698
2018-09-18 09:00:00,17.2,75.8730738557852,187.61490329801
2018-09-18 10:00:00,16.7,81.1045724561492,215.795611438297
2018-09-18 11:00:00,18.7,92.343534037622,237.302343740922
2018-09-18 12:00:00,18.68,81.680205015815,223.059556481908
2018-09-18 13:00:00,13.3466666666667,78.0067407477253,234.771861836421
2018-09-18 14:00:00,14.6533333333333,77.9479562076425,241.541150747798
2018-09-18 15:00:00,13.6,74.1867255912645,217.823007624176
2018-09-18 16:00:00,13.7866666666667,71.3389763054302,213.326351387228
2018-09-18 17:00:00,19.1733333333333,72.5309337598481,227.12528505104
2018-09-18 18:00:00,18.9066666666667,71.2117128428721,202.854358339276
2018-09-18 19:00:00,15.5866666666667,64.8795217766212,173.860440551546
2018-09-18 20:00:00,14.6666666666667,56.4661797725415,156.884526770568
2018-09-18 21:00:00,13.9,51.2981667127864,121.73037831302
2018-09-18 22:00:00,13.7,47.1284598101155,106.111121337347
2018-09-18 23:00:00,10.4,41.9238036145788,89.0489323164143
2018-09-19,10.9,31.6452292303524,60.8270902313212
2018-09-19 01:00:00,8.2,23.5628595760766,41.8144518808344
2018-09-19 02:00:00,9.9,23.683202801659,42.5502292039608
2018-09-19 03:00:00,8.7,22.2736879070831,41.2519888412403
2018-09-19 04:00:00,9.9,32.6335187335185,70.2755576017476
2018-09-19 05:00:00,14.2,47.4987482242515,115.042744592239
2018-09-19 06:00:00,16,64.6791105346535,170.909701938631
2018-09-19 07:00:00,17.9,63.6969098837273,174.09481419733
2018-09-19 08:00:00,18.4,68.3059695908536,193.713674339615
2018-09-19 09:00:00,15.6,66.1474459972083,186.40017444278
